"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"27",120.95,23.28,1085988142,35,40,56,79,104,121,127,125,115,96,72,45,"Gaultheria itoana",31,44.5
"28",120.9,23.283333,1821840880,87,94,114,140,165,182,189,186,177,156,130,98,"Gaultheria itoana",31,111.8
"29",121.118056,23.37,891636179,73,80,98,123,148,166,172,170,160,139,113,84,"Gaultheria itoana",31,92.6
"30",121.118056,23.37,891636191,73,80,98,123,148,166,172,170,160,139,113,84,"Gaultheria itoana",31,92.6
"31",121.118056,23.37,891636205,73,80,98,123,148,166,172,170,160,139,113,84,"Gaultheria itoana",31,92.6
"32",120.919722,23.460833,1821815522,56,63,81,106,132,150,157,155,145,124,98,67,"Gaultheria itoana",31,73.4
"33",120.960556,23.468333,891601720,-8,-3,10,32,58,76,82,80,70,51,27,2,"Gaultheria itoana",31,11.7
"34",120.905556,23.468611,891637009,50,57,74,100,126,144,151,148,138,117,91,61,"Gaultheria itoana",31,65.7
"35",120.905556,23.468611,891637035,50,57,74,100,126,144,151,148,138,117,91,61,"Gaultheria itoana",31,65.7
"36",120.905556,23.468611,891637047,50,57,74,100,126,144,151,148,138,117,91,61,"Gaultheria itoana",31,65.7
"37",120.915833,23.471389,891636189,34,41,57,82,107,125,132,130,120,99,74,45,"Gaultheria itoana",31,47.6
"38",120.915833,23.471389,891636220,34,41,57,82,107,125,132,130,120,99,74,45,"Gaultheria itoana",31,47.6
"39",120.831944,23.473333,891618101,49,55,73,99,125,143,149,147,137,116,90,60,"Gaultheria itoana",31,64.4
"40",120.900833,23.477778,891590875,42,48,65,90,116,134,141,139,129,108,82,53,"Gaultheria itoana",31,55.7
"41",120.908889,23.478333,891636173,28,34,51,75,101,119,125,123,113,93,68,39,"Gaultheria itoana",31,41.8
"42",120.883333,23.483333,1821858163,45,51,69,94,120,138,145,143,133,112,86,56,"Gaultheria itoana",31,59.7
"43",120.883333,23.483333,1821858172,45,51,69,94,120,138,145,143,133,112,86,56,"Gaultheria itoana",31,59.7
"44",120.883333,23.483333,1821909781,45,51,69,94,120,138,145,143,133,112,86,56,"Gaultheria itoana",31,59.7
"45",120.988056,23.485556,891595592,29,35,51,75,101,119,126,124,113,93,68,40,"Gaultheria itoana",31,42
"46",120.99,23.497222,891621344,41,48,65,89,115,134,140,138,128,107,81,52,"Gaultheria itoana",31,54.9
"47",120.815833,23.506944,891635908,55,62,80,107,133,151,158,156,146,124,98,67,"Gaultheria itoana",31,73.7
"48",120.903889,23.508333,891648227,68,75,95,122,148,166,173,171,160,139,112,80,"Gaultheria itoana",31,90.9
"49",120.903889,23.508333,891648306,68,75,95,122,148,166,173,171,160,139,112,80,"Gaultheria itoana",31,90.9
"50",120.811111,23.513611,891630833,55,62,81,107,133,151,158,156,146,125,98,67,"Gaultheria itoana",31,73.9
"51",120.806111,23.516667,891665483,70,77,96,124,150,168,175,173,163,141,114,81,"Gaultheria itoana",31,93.2
"52",120.918056,23.518611,891636201,102,111,133,162,188,206,214,211,201,178,149,115,"Gaultheria itoana",31,137
