"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"278",5.31143,51.10786,2284913759,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"279",5.25432,51.1083,2284912494,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"280",5.25432,51.1083,2284912536,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"281",5.25432,51.1083,2284912919,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"282",5.25432,51.1083,2284912970,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"283",5.25432,51.1083,2284913182,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"284",5.25432,51.1083,2284913185,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"285",5.25432,51.1083,2284913254,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"286",5.25432,51.1083,2284913479,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"287",5.25432,51.1083,2284913495,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"288",5.25432,51.1083,2284913537,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"289",5.25432,51.1083,2284913574,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"290",5.25432,51.1083,2284913638,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"291",5.25432,51.1083,2284913655,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"292",5.25432,51.1083,2284913666,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"293",5.25432,51.1083,2284913677,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
"294",5.25432,51.1083,2284913713,29,32,63,94,135,161,182,179,147,110,67,40,"Deschampsia flexuosa",20,68.8
