"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"270",99.12,31.87,615264453,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"271",99.12,31.87,615264454,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"272",99.12,31.87,615264462,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"273",99.12,31.87,615264470,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"274",99.12,31.87,615264480,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"275",99.12,31.87,615264481,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"276",98.92,31.93,615264461,-128,-105,-68,-34,13,54,72,63,35,-27,-85,-122,"Anaphalis nepalensis",4,3.9
"277",91.72,32.28,615264459,-131,-106,-61,-20,20,62,83,77,46,-19,-83,-119,"Anaphalis nepalensis",4,7.2
"278",77.23,32.35,615264051,-83,-68,-29,16,60,97,120,119,84,20,-24,-57,"Anaphalis nepalensis",4,23
"279",77.23,32.35,615264052,-83,-68,-29,16,60,97,120,119,84,20,-24,-57,"Anaphalis nepalensis",4,23
"280",77.23,32.35,615264053,-83,-68,-29,16,60,97,120,119,84,20,-24,-57,"Anaphalis nepalensis",4,23
"281",77.23,32.35,615264054,-83,-68,-29,16,60,97,120,119,84,20,-24,-57,"Anaphalis nepalensis",4,23
"282",77.25,32.37,615264033,-111,-96,-59,-15,30,70,95,94,58,-8,-53,-86,"Anaphalis nepalensis",4,11.7
"283",77.25,32.37,615264047,-111,-96,-59,-15,30,70,95,94,58,-8,-53,-86,"Anaphalis nepalensis",4,11.7
"284",77.3,32.43,615264041,-120,-105,-67,-24,22,63,89,88,51,-16,-62,-95,"Anaphalis nepalensis",4,9.1
"285",97.216667,32.566667,1998495191,-132,-109,-73,-39,6,47,71,64,30,-35,-91,-123,"Anaphalis nepalensis",4,3.5
